fixture.id,fixture.referee,fixture.timezone,fixture.date,fixture.timestamp,fixture.periods.first,fixture.periods.second,fixture.venue.id,fixture.venue.name,fixture.venue.city,fixture.status.long,fixture.status.short,fixture.status.elapsed,league.id,league.name,league.country,league.logo,league.flag,league.season,league.round,teams.home.id,teams.home.name,teams.home.logo,teams.home.winner,teams.away.id,teams.away.name,teams.away.logo,teams.away.winner,goals.home,goals.away,score.halftime.home,score.halftime.away,score.fulltime.home,score.fulltime.away,score.extratime.home,score.extratime.away,score.penalty.home,score.penalty.away
721671,Francisco Hernández,UTC,2022-05-01T16:15:00+00:00,1651421700,1651421700,1651425300,1465.0,Estadio Anxo Carro,Lugo,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 38,716,Lugo,https://media.api-sports.io/football/teams/716.png,False,719,Tenerife,https://media.api-sports.io/football/teams/719.png,True,0,2,0,0,0,2,,,,
721672,Iván Caparrós,UTC,2022-04-30T14:00:00+00:00,1651327200,1651327200,1651330800,1490.0,Estadio Nuevo Carlos Tartiere,Oviedo,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 38,718,Oviedo,https://media.api-sports.io/football/teams/718.png,True,799,Mirandes,https://media.api-sports.io/football/teams/799.png,False,3,0,1,0,3,0,,,,
721673,Dámaso Arcediano,UTC,2022-05-01T16:15:00+00:00,1651421700,1651421700,1651425300,3708.0,Estadio El Toralín,Ponferrada,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 38,4907,Ponferradina,https://media.api-sports.io/football/teams/4907.png,True,5262,FC Cartagena,https://media.api-sports.io/football/teams/5262.png,False,4,2,3,2,4,2,,,,
721674,Eduardo Prieto,UTC,2022-05-01T14:00:00+00:00,1651413600,1651413600,1651417200,1495.0,Estadio Municipal El Molinón,Gijón,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 38,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,False,9390,Ibiza,https://media.api-sports.io/football/teams/9390.png,True,0,1,0,1,0,1,,,,
721675,David Gálvez,UTC,2022-05-02T19:00:00+00:00,1651518000,1651518000,1651521600,1492.0,Estadio Municipal José Zorrilla,Valladolid,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 38,720,Valladolid,https://media.api-sports.io/football/teams/720.png,False,9585,Real Sociedad II,https://media.api-sports.io/football/teams/9585.png,True,1,2,0,0,1,2,,,,
721676,Aitor Gorostegui,UTC,2022-05-01T14:00:00+00:00,1651413600,1651413600,1651417200,1457.0,Estadio Santo Domingo,Alcorcón,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 38,711,Alcorcon,https://media.api-sports.io/football/teams/711.png,False,547,Girona,https://media.api-sports.io/football/teams/547.png,True,0,1,0,1,0,1,,,,
721677,Iosu Galech,UTC,2022-05-01T12:00:00+00:00,1651406400,1651406400,1651410000,12288.0,Instalaciones de Lezama Campo 2,Lezama,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 38,9380,Amorebieta,https://media.api-sports.io/football/teams/9380.png,True,4906,Fuenlabrada,https://media.api-sports.io/football/teams/4906.png,False,2,1,1,0,2,1,,,,
721678,Luis Milla,UTC,2022-05-08T14:00:00+00:00,1652018400,1652018400,1652022000,1472.0,Estadio Municipal de Ipurúa,Eibar,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 39,545,Eibar,https://media.api-sports.io/football/teams/545.png,False,720,Valladolid,https://media.api-sports.io/football/teams/720.png,True,0,2,0,0,0,2,,,,
721679,José López,UTC,2022-05-07T14:00:00+00:00,1651932000,1651932000,1651935600,3707.0,Estadio Fernando Torres,Fuenlabrada,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 39,4906,Fuenlabrada,https://media.api-sports.io/football/teams/4906.png,False,9585,Real Sociedad II,https://media.api-sports.io/football/teams/9585.png,True,1,2,1,0,1,2,,,,
721680,Jon González,UTC,2022-05-09T19:00:00+00:00,1652122800,1652122800,1652126400,1478.0,Estadi Municipal de Montilivi,Girona,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 39,547,Girona,https://media.api-sports.io/football/teams/547.png,False,719,Tenerife,https://media.api-sports.io/football/teams/719.png,True,0,1,0,1,0,1,,,,
721681,Raúl González,UTC,2022-05-07T14:00:00+00:00,1651932000,1651932000,1651935600,1480.0,Estadio El Alcoraz,Huesca,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 39,726,Huesca,https://media.api-sports.io/football/teams/726.png,,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,,1,1,0,0,1,1,,,,
721682,Víctor García,UTC,2022-05-08T16:15:00+00:00,1652026500,1652026500,1652030100,12463.0,Estadio Can Misses – Power Electronic,Ibiza,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 39,9390,Ibiza,https://media.api-sports.io/football/teams/9390.png,,716,Lugo,https://media.api-sports.io/football/teams/716.png,,1,1,0,1,1,1,,,,
721683,Alejandro Quintero,UTC,2022-05-06T19:00:00+00:00,1651863600,1651863600,1651867200,1481.0,Estadio de Gran Canaria,Las Palmas de Gran Canaria,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 39,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,True,799,Mirandes,https://media.api-sports.io/football/teams/799.png,False,1,0,1,0,1,0,,,,
721684,Rubén Ávalos,UTC,2022-05-07T16:15:00+00:00,1651940100,1651940100,1651943700,1483.0,Estadio La Rosaleda,Málaga,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 39,535,Malaga,https://media.api-sports.io/football/teams/535.png,,718,Oviedo,https://media.api-sports.io/football/teams/718.png,,0,0,0,0,0,0,,,,
721685,Iosu Galech,UTC,2022-05-07T19:00:00+00:00,1651950000,1651950000,1651953600,3708.0,Estadio El Toralín,Ponferrada,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 39,4907,Ponferradina,https://media.api-sports.io/football/teams/4907.png,True,9580,Burgos,https://media.api-sports.io/football/teams/9580.png,False,3,1,2,0,3,1,,,,
721686,Gorka Sagues,UTC,2022-05-08T16:15:00+00:00,1652026500,1652026500,1652030100,1493.0,Estadio de la Romareda,Zaragoza,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 39,732,Zaragoza,https://media.api-sports.io/football/teams/732.png,False,711,Alcorcon,https://media.api-sports.io/football/teams/711.png,True,0,3,0,1,0,3,,,,
721687,Javier Iglesias,UTC,2022-05-07T16:15:00+00:00,1651940100,1651940100,1651943700,1459.0,Estadio de los Juegos Mediterráneos,Almería,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 39,723,Almeria,https://media.api-sports.io/football/teams/723.png,True,9380,Amorebieta,https://media.api-sports.io/football/teams/9380.png,False,3,0,0,0,3,0,,,,
721688,Saúl Ais,UTC,2022-05-08T12:00:00+00:00,1652011200,1652011200,1652014800,3976.0,Estadio Municipal Cartagonova,Cartagena,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 39,5262,FC Cartagena,https://media.api-sports.io/football/teams/5262.png,,537,Leganes,https://media.api-sports.io/football/teams/537.png,,0,0,0,0,0,0,,,,
721689,David Gálvez,UTC,2022-05-14T14:00:00+00:00,1652536800,1652536800,1652540400,6674.0,Estadio Municipal de El Plantío,Burgos,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 40,9580,Burgos,https://media.api-sports.io/football/teams/9580.png,,5262,FC Cartagena,https://media.api-sports.io/football/teams/5262.png,,1,1,1,0,1,1,,,,
721690,Francisco Hernández,UTC,2022-05-14T19:00:00+00:00,1652554800,1652554800,1652558400,1464.0,Estadio Municipal de Butarque,Leganés,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 40,537,Leganes,https://media.api-sports.io/football/teams/537.png,False,545,Eibar,https://media.api-sports.io/football/teams/545.png,True,2,3,1,2,2,3,,,,
721691,Aitor Gorostegui,UTC,2022-05-14T14:00:00+00:00,1652536800,1652536800,1652540400,1465.0,Estadio Anxo Carro,Lugo,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 40,716,Lugo,https://media.api-sports.io/football/teams/716.png,False,4906,Fuenlabrada,https://media.api-sports.io/football/teams/4906.png,True,1,3,1,1,1,3,,,,
721692,Rafael Sánchez,UTC,2022-05-15T14:00:00+00:00,1652623200,1652623200,1652626800,2920.0,Estadio Municipal de Anduva,Miranda de Ebro,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 40,799,Mirandes,https://media.api-sports.io/football/teams/799.png,True,9390,Ibiza,https://media.api-sports.io/football/teams/9390.png,False,4,0,2,0,4,0,,,,
721693,Oliver De La Fuente,UTC,2022-05-16T19:00:00+00:00,1652727600,1652727600,1652731200,1490.0,Estadio Nuevo Carlos Tartiere,Oviedo,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 40,718,Oviedo,https://media.api-sports.io/football/teams/718.png,,732,Zaragoza,https://media.api-sports.io/football/teams/732.png,,3,3,2,3,3,3,,,,
721694,Iván Caparrós,UTC,2022-05-13T19:00:00+00:00,1652468400,1652468400,1652472000,1491.0,Reale Arena,Donostia-San Sebastián,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 40,9585,Real Sociedad II,https://media.api-sports.io/football/teams/9585.png,False,723,Almeria,https://media.api-sports.io/football/teams/723.png,True,0,2,0,1,0,2,,,,
721695,Juan Pulido,UTC,2022-05-15T14:00:00+00:00,1652623200,1652623200,1652626800,1495.0,Estadio Municipal El Molinón,Gijón,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 40,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,True,547,Girona,https://media.api-sports.io/football/teams/547.png,False,2,1,2,1,2,1,,,,
721696,Eduardo Prieto,UTC,2022-05-15T19:00:00+00:00,1652641200,1652641200,1652644800,1496.0,Estadio Heliodoro Rodríguez Lopéz,Tenerife,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 40,719,Tenerife,https://media.api-sports.io/football/teams/719.png,False,535,Malaga,https://media.api-sports.io/football/teams/535.png,True,0,2,0,1,0,2,,,,
721697,Daniel Trujillo,UTC,2022-05-14T16:15:00+00:00,1652544900,1652544900,1652548500,1492.0,Estadio Municipal José Zorrilla,Valladolid,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 40,720,Valladolid,https://media.api-sports.io/football/teams/720.png,True,4907,Ponferradina,https://media.api-sports.io/football/teams/4907.png,False,2,0,1,0,2,0,,,,
721698,Iosu Galech,UTC,2022-05-15T12:00:00+00:00,1652616000,1652616000,1652619600,1457.0,Estadio Santo Domingo,Alcorcón,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 40,711,Alcorcon,https://media.api-sports.io/football/teams/711.png,False,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,True,0,2,0,1,0,2,,,,
721699,Dámaso Arcediano,UTC,2022-05-14T12:00:00+00:00,1652529600,1652529600,1652533200,12288.0,Instalaciones de Lezama Campo 2,Lezama,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 40,9380,Amorebieta,https://media.api-sports.io/football/teams/9380.png,True,726,Huesca,https://media.api-sports.io/football/teams/726.png,False,1,0,0,0,1,0,,,,
721700,Álvaro Moreno,UTC,2022-05-20T19:00:00+00:00,1653073200,1653073200,1653076800,1493.0,Estadio de la Romareda,Zaragoza,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 41,732,Zaragoza,https://media.api-sports.io/football/teams/732.png,True,716,Lugo,https://media.api-sports.io/football/teams/716.png,False,1,0,0,0,1,0,,,,
721701,Raúl González,UTC,2022-05-21T20:00:00+00:00,1653163200,1653163200,1653166800,1459.0,Estadio de los Juegos Mediterráneos,Almería,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 41,723,Almeria,https://media.api-sports.io/football/teams/723.png,,711,Alcorcon,https://media.api-sports.io/football/teams/711.png,,1,1,0,0,1,1,,,,
721702,Víctor García,UTC,2022-05-21T18:00:00+00:00,1653156000,1653156000,1653159600,3976.0,Estadio Municipal Cartagonova,Cartagena,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 41,5262,FC Cartagena,https://media.api-sports.io/football/teams/5262.png,True,9380,Amorebieta,https://media.api-sports.io/football/teams/9380.png,False,5,0,2,0,5,0,,,,
721703,Rubén Ávalos,UTC,2022-05-21T20:00:00+00:00,1653163200,1653163200,1653166800,1472.0,Estadio Municipal de Ipurúa,Eibar,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 41,545,Eibar,https://media.api-sports.io/football/teams/545.png,True,719,Tenerife,https://media.api-sports.io/football/teams/719.png,False,2,0,1,0,2,0,,,,
721704,Javier Iglesias,UTC,2022-05-21T18:00:00+00:00,1653156000,1653156000,1653159600,3707.0,Estadio Fernando Torres,Fuenlabrada,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 41,4906,Fuenlabrada,https://media.api-sports.io/football/teams/4906.png,,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,,0,0,0,0,0,0,,,,
721705,Gorka Sagues,UTC,2022-05-21T20:00:00+00:00,1653163200,1653163200,1653166800,1478.0,Estadi Municipal de Montilivi,Girona,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 41,547,Girona,https://media.api-sports.io/football/teams/547.png,True,799,Mirandes,https://media.api-sports.io/football/teams/799.png,False,2,0,1,0,2,0,,,,
721706,Alejandro Quintero,UTC,2022-05-21T18:00:00+00:00,1653156000,1653156000,1653159600,1480.0,Estadio El Alcoraz,Huesca,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 41,726,Huesca,https://media.api-sports.io/football/teams/726.png,True,9585,Real Sociedad II,https://media.api-sports.io/football/teams/9585.png,False,3,2,2,0,3,2,,,,
721707,José López,UTC,2022-05-21T20:00:00+00:00,1653163200,1653163200,1653166800,12463.0,Estadio Can Misses – Power Electronic,Ibiza,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 41,9390,Ibiza,https://media.api-sports.io/football/teams/9390.png,False,720,Valladolid,https://media.api-sports.io/football/teams/720.png,True,1,2,0,1,1,2,,,,
721708,Saúl Ais,UTC,2022-05-21T20:00:00+00:00,1653163200,1653163200,1653166800,1481.0,Estadio de Gran Canaria,Las Palmas de Gran Canaria,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 41,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,True,718,Oviedo,https://media.api-sports.io/football/teams/718.png,False,2,1,1,1,2,1,,,,
721709,Jon González,UTC,2022-05-21T18:00:00+00:00,1653156000,1653156000,1653159600,1483.0,Estadio La Rosaleda,Málaga,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 41,535,Malaga,https://media.api-sports.io/football/teams/535.png,False,9580,Burgos,https://media.api-sports.io/football/teams/9580.png,True,0,1,0,1,0,1,,,,
721710,Luis Milla,UTC,2022-05-21T20:00:00+00:00,1653163200,1653163200,1653166800,3708.0,Estadio El Toralín,Ponferrada,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2021,Regular Season - 41,4907,Ponferradina,https://media.api-sports.io/football/teams/4907.png,False,537,Leganes,https://media.api-sports.io/football/teams/537.png,True,0,3,0,2,0,3,,,,
